"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"08/03/2023";"2100";"26.4";"30.6";"26.4";"61.0";"61.0";"36.0";"18.2";"18.2";"13.7";"950.9";"950.9";"950.5";"0.5";"49.0";"2.5";"310.70";"0.0"
"08/03/2023";"2200";"24.7";"26.3";"23.8";"68.0";"70.0";"60.0";"18.4";"18.5";"17.4";"952.0";"952.0";"950.9";"1.1";"69.0";"4.6";"17.20";"0.0"
"08/03/2023";"2300";"22.8";"24.7";"22.8";"74.0";"75.0";"67.0";"17.9";"18.4";"17.7";"952.7";"952.8";"952.0";"0.9";"84.0";"6.9";"";"0.0"
"09/03/2023";"0000";"22.3";"23.0";"22.3";"74.0";"75.0";"70.0";"17.4";"17.8";"17.1";"953.8";"953.8";"952.7";"0.7";"133.0";"2.7";"";"0.0"
"09/03/2023";"0100";"21.3";"22.3";"21.3";"81.0";"81.0";"74.0";"17.9";"17.9";"17.4";"955.0";"955.0";"953.8";"0.4";"113.0";"2.0";"";"0.0"
"09/03/2023";"0200";"20.8";"21.3";"20.8";"83.0";"83.0";"81.0";"17.9";"18.1";"17.8";"955.3";"955.5";"955.0";"0.3";"236.0";"1.5";"";"0.0"
"09/03/2023";"0300";"20.8";"21.0";"20.7";"84.0";"85.0";"83.0";"18.0";"18.3";"17.9";"954.6";"955.3";"954.6";"0.5";"19.0";"1.1";"";"0.0"
"09/03/2023";"0400";"20.9";"20.9";"20.6";"84.0";"85.0";"84.0";"18.1";"18.2";"17.9";"954.4";"954.6";"954.4";"0.9";"77.0";"2.0";"";"0.0"
"09/03/2023";"0500";"20.8";"20.9";"20.7";"84.0";"85.0";"84.0";"18.0";"18.1";"18.0";"954.1";"954.4";"954.1";"0.8";"106.0";"2.0";"";"0.0"
"09/03/2023";"0600";"20.2";"20.9";"20.2";"85.0";"85.0";"84.0";"17.7";"18.0";"17.7";"953.4";"954.1";"953.4";"0.3";"157.0";"2.0";"";"0.0"
"09/03/2023";"0700";"19.6";"20.2";"19.6";"87.0";"87.0";"85.0";"17.4";"17.7";"17.3";"953.3";"953.4";"953.0";"0.4";"151.0";"1.7";"";"0.0"
"09/03/2023";"0800";"19.4";"19.7";"19.4";"87.0";"88.0";"87.0";"17.3";"17.5";"17.2";"953.3";"953.3";"953.2";"0.6";"335.0";"1.3";"";"0.0"
"09/03/2023";"0900";"19.5";"19.6";"19.4";"88.0";"88.0";"87.0";"17.4";"17.5";"17.2";"954.0";"954.0";"953.3";"0.3";"210.0";"1.5";"";"0.0"
"09/03/2023";"1000";"20.5";"20.5";"19.5";"88.0";"88.0";"87.0";"18.4";"18.4";"17.3";"954.7";"954.7";"954.0";"0.4";"79.0";"1.1";"55.80";"0.0"
"09/03/2023";"1100";"23.0";"23.0";"20.5";"81.0";"88.0";"81.0";"19.4";"19.6";"18.4";"955.4";"955.4";"954.7";"0.6";"111.0";"1.8";"260.50";"0.0"
"09/03/2023";"1200";"24.3";"24.8";"23.0";"66.0";"80.0";"66.0";"17.6";"19.5";"17.5";"955.4";"955.5";"955.4";"0.5";"350.0";"2.6";"586.50";"0.0"
"09/03/2023";"1300";"26.2";"27.4";"24.3";"59.0";"70.0";"53.0";"17.6";"18.7";"16.6";"955.8";"955.8";"955.4";"1.3";"49.0";"4.4";"1366.10";"0.0"
"09/03/2023";"1400";"28.4";"28.5";"26.1";"54.0";"60.0";"52.0";"18.0";"18.4";"16.9";"955.4";"955.8";"955.4";"1.3";"68.0";"4.4";"1677.60";"0.0"
"09/03/2023";"1500";"29.7";"30.2";"27.8";"46.0";"54.0";"44.0";"16.9";"18.3";"16.1";"954.7";"955.4";"954.7";"1.8";"23.0";"4.8";"2171.30";"0.0"
"09/03/2023";"1600";"29.4";"29.8";"28.5";"48.0";"54.0";"45.0";"17.1";"18.3";"16.3";"953.7";"954.7";"953.7";"1.4";"19.0";"4.7";"1353.30";"0.0"
"09/03/2023";"1700";"29.8";"31.3";"29.1";"43.0";"50.0";"40.0";"15.9";"18.0";"15.9";"952.4";"953.8";"952.4";"1.5";"24.0";"6.4";"1716.00";"0.0"
"09/03/2023";"1800";"30.4";"31.5";"29.6";"42.0";"47.0";"40.0";"16.0";"17.9";"15.7";"951.1";"952.4";"951.1";"1.5";"350.0";"4.5";"1247.90";"0.0"
"09/03/2023";"1900";"30.9";"31.3";"29.4";"43.0";"50.0";"40.0";"16.7";"18.1";"15.2";"950.2";"951.1";"950.2";"2.1";"341.0";"4.7";"873.40";"0.0"
"09/03/2023";"2000";"25.1";"31.7";"24.3";"86.0";"87.0";"36.0";"22.6";"22.8";"14.9";"950.9";"950.9";"950.1";"0.6";"46.0";"6.1";"551.50";"3.0"
"09/03/2023";"2100";"23.5";"25.1";"23.5";"84.0";"86.0";"81.0";"20.7";"22.5";"20.3";"951.0";"951.0";"950.6";"0.6";"357.0";"2.9";"232.40";"0.0"
"09/03/2023";"2200";"22.5";"23.5";"22.5";"85.0";"85.0";"84.0";"19.9";"20.7";"19.9";"951.7";"951.7";"951.0";"0.6";"360.0";"2.1";"13.70";"0.0"
"09/03/2023";"2300";"22.4";"22.6";"22.3";"84.0";"85.0";"84.0";"19.7";"19.9";"19.4";"952.8";"952.8";"951.7";"0.6";"324.0";"1.4";"0.20";"0.0"
"10/03/2023";"0000";"22.3";"22.4";"22.1";"84.0";"85.0";"83.0";"19.4";"19.6";"19.2";"954.0";"954.0";"952.8";"0.9";"92.0";"2.3";"0.40";"0.0"
"10/03/2023";"0100";"22.3";"23.3";"22.3";"76.0";"84.0";"74.0";"17.9";"19.6";"17.8";"954.4";"954.4";"954.0";"1.3";"112.0";"4.3";"1.60";"0.0"
"10/03/2023";"0200";"21.2";"22.3";"21.2";"82.0";"82.0";"76.0";"17.9";"18.0";"17.5";"954.7";"954.7";"954.4";"0.7";"115.0";"4.6";"";"0.0"
"10/03/2023";"0300";"20.9";"21.2";"20.9";"84.0";"84.0";"81.0";"18.0";"18.0";"17.8";"953.9";"954.7";"953.8";"0.8";"81.0";"3.3";"";"0.0"
"10/03/2023";"0400";"20.6";"20.8";"20.5";"86.0";"86.0";"84.0";"18.1";"18.1";"18.0";"953.6";"953.9";"953.6";"0.7";"97.0";"1.8";"";"0.0"
"10/03/2023";"0500";"20.5";"20.6";"20.5";"84.0";"86.0";"84.0";"17.7";"18.1";"17.7";"953.3";"953.6";"953.3";"1.0";"108.0";"2.7";"";"0.0"
"10/03/2023";"0600";"20.4";"20.5";"20.4";"85.0";"85.0";"84.0";"17.7";"17.8";"17.7";"952.8";"953.3";"952.8";"1.2";"97.0";"2.8";"";"0.0"
"10/03/2023";"0700";"20.3";"20.4";"20.2";"86.0";"86.0";"85.0";"17.8";"17.8";"17.7";"952.7";"952.9";"952.7";"1.0";"104.0";"2.8";"";"0.0"
"10/03/2023";"0800";"20.3";"20.3";"20.2";"85.0";"86.0";"85.0";"17.7";"17.8";"17.7";"953.0";"953.0";"952.7";"1.2";"97.0";"2.5";"";"0.0"
"10/03/2023";"0900";"20.1";"20.3";"20.1";"86.0";"86.0";"85.0";"17.8";"17.8";"17.7";"953.6";"953.6";"953.0";"0.6";"87.0";"2.5";"";"0.0"
"10/03/2023";"1000";"20.4";"20.4";"20.0";"87.0";"87.0";"86.0";"18.2";"18.2";"17.7";"954.1";"954.1";"953.6";"0.4";"46.0";"1.6";"35.80";"0.2"
"10/03/2023";"1100";"23.1";"23.1";"20.4";"76.0";"88.0";"76.0";"18.7";"19.6";"18.2";"954.5";"954.5";"954.1";"0.9";"90.0";"2.2";"397.20";"0.0"
"10/03/2023";"1200";"25.3";"25.3";"23.1";"67.0";"76.0";"66.0";"18.8";"19.5";"18.1";"954.8";"954.8";"954.5";"0.9";"105.0";"2.1";"588.30";"0.0"
"10/03/2023";"1300";"27.1";"27.1";"25.3";"60.0";"71.0";"58.0";"18.6";"19.7";"17.5";"955.0";"955.0";"954.7";"0.7";"93.0";"3.0";"966.00";"0.0"
"10/03/2023";"1400";"29.0";"29.3";"27.1";"50.0";"59.0";"48.0";"17.4";"19.6";"17.1";"954.7";"955.0";"954.7";"0.7";"35.0";"2.6";"1525.80";"0.0"
"10/03/2023";"1500";"29.7";"29.9";"28.5";"51.0";"60.0";"46.0";"18.4";"19.9";"16.7";"954.1";"954.7";"954.1";"1.1";"287.0";"3.5";"1354.60";"0.0"
"10/03/2023";"1600";"30.5";"30.5";"29.0";"49.0";"54.0";"43.0";"18.5";"19.2";"16.1";"952.9";"954.1";"952.9";"1.1";"270.0";"4.7";"1218.50";"0.0"
"10/03/2023";"1700";"27.2";"30.9";"27.2";"58.0";"58.0";"40.0";"18.3";"18.5";"15.4";"952.5";"952.9";"952.3";"2.0";"17.0";"6.5";"1145.60";"0.0"
"10/03/2023";"1800";"22.2";"27.2";"22.2";"82.0";"83.0";"58.0";"19.0";"19.1";"17.6";"952.5";"952.6";"951.9";"2.5";"323.0";"6.8";"357.50";"1.2"
"10/03/2023";"1900";"21.5";"22.2";"21.5";"85.0";"85.0";"82.0";"18.9";"19.3";"18.8";"952.5";"952.9";"952.3";"1.5";"328.0";"8.2";"48.90";"0.6"
"10/03/2023";"2000";"21.0";"21.5";"21.0";"86.0";"87.0";"85.0";"18.7";"19.0";"18.7";"952.0";"952.5";"951.6";"0.9";"198.0";"3.9";"28.40";"2.0"
"10/03/2023";"2100";"20.9";"21.1";"20.9";"87.0";"87.0";"86.0";"18.7";"18.8";"18.6";"953.1";"953.1";"952.0";"0.6";"173.0";"3.2";"23.40";"1.0"
"10/03/2023";"2200";"21.0";"21.0";"20.9";"88.0";"88.0";"87.0";"18.8";"18.8";"18.6";"952.9";"953.3";"952.9";"1.3";"123.0";"3.3";"4.00";"0.0"
"10/03/2023";"2300";"20.9";"21.0";"20.9";"88.0";"88.0";"88.0";"18.8";"18.9";"18.7";"953.3";"953.3";"952.8";"0.9";"138.0";"3.3";"";"0.0"
"11/03/2023";"0000";"21.0";"21.0";"20.9";"88.0";"88.0";"88.0";"18.9";"18.9";"18.8";"953.7";"953.7";"953.3";"1.3";"134.0";"2.7";"";"0.0"
"11/03/2023";"0100";"20.8";"21.0";"20.8";"88.0";"88.0";"88.0";"18.7";"18.9";"18.7";"954.2";"954.2";"953.7";"1.1";"113.0";"3.8";"";"0.0"
"11/03/2023";"0200";"20.5";"20.8";"20.5";"88.0";"88.0";"88.0";"18.4";"18.7";"18.4";"954.0";"954.2";"953.9";"1.2";"86.0";"3.2";"";"0.0"
"11/03/2023";"0300";"20.6";"20.6";"20.5";"88.0";"88.0";"88.0";"18.5";"18.6";"18.4";"953.6";"954.0";"953.6";"0.4";"9.0";"3.2";"";"0.0"
"11/03/2023";"0400";"20.8";"20.8";"20.6";"88.0";"88.0";"88.0";"18.7";"18.7";"18.5";"953.1";"953.6";"953.1";"0.6";"277.0";"1.9";"";"0.0"
"11/03/2023";"0500";"20.7";"20.8";"20.7";"88.0";"88.0";"88.0";"18.7";"18.8";"18.7";"952.4";"953.1";"952.4";"0.4";"3.0";"1.5";"";"0.0"
"11/03/2023";"0600";"20.7";"20.7";"20.6";"88.0";"88.0";"88.0";"18.7";"18.7";"18.6";"952.5";"952.5";"952.4";"0.5";"84.0";"1.5";"";"0.2"
"11/03/2023";"0700";"20.7";"20.7";"20.7";"88.0";"88.0";"88.0";"18.7";"18.8";"18.7";"952.5";"952.6";"952.5";"0.2";"28.0";"0.8";"";"0.2"
"11/03/2023";"0800";"20.5";"20.7";"20.5";"88.0";"88.0";"88.0";"18.5";"18.7";"18.5";"952.5";"952.5";"952.4";"0.3";"24.0";"1.9";"";"0.2"
"11/03/2023";"0900";"20.2";"20.5";"20.1";"89.0";"89.0";"88.0";"18.2";"18.5";"18.2";"952.7";"952.7";"952.4";"0.3";"5.0";"1.4";"";"0.0"
"11/03/2023";"1000";"21.0";"21.0";"20.1";"89.0";"89.0";"89.0";"19.1";"19.1";"18.2";"953.2";"953.2";"952.7";"0.2";"33.0";"0.7";"82.20";"0.0"
"11/03/2023";"1100";"22.1";"22.1";"21.0";"87.0";"89.0";"87.0";"19.8";"19.9";"19.1";"953.9";"953.9";"953.2";"1.1";"312.0";"2.1";"332.60";"0.0"
"11/03/2023";"1200";"23.7";"23.8";"22.1";"74.0";"87.0";"73.0";"18.8";"20.0";"18.5";"954.3";"954.3";"953.9";"0.8";"58.0";"2.1";"591.40";"0.2"
"11/03/2023";"1300";"24.7";"24.8";"23.7";"69.0";"75.0";"69.0";"18.6";"19.3";"18.1";"954.7";"954.7";"954.3";"0.6";"75.0";"2.1";"595.40";"0.0"
"11/03/2023";"1400";"25.5";"25.8";"24.3";"65.0";"74.0";"64.0";"18.4";"19.7";"17.9";"954.4";"954.7";"954.4";"1.3";"69.0";"3.2";"924.40";"0.0"
"11/03/2023";"1500";"26.6";"26.7";"25.5";"62.0";"68.0";"59.0";"18.6";"19.6";"17.9";"954.0";"954.4";"954.0";"1.2";"65.0";"3.9";"1263.30";"0.0"
"11/03/2023";"1600";"27.4";"27.4";"25.6";"56.0";"66.0";"54.0";"17.9";"19.3";"17.3";"953.5";"954.0";"953.5";"1.0";"353.0";"3.8";"1145.10";"0.0"
"11/03/2023";"1700";"27.2";"27.6";"26.6";"57.0";"63.0";"55.0";"18.0";"19.4";"17.1";"952.1";"953.5";"952.1";"0.9";"31.0";"3.5";"1093.90";"0.0"
"11/03/2023";"1800";"28.2";"28.8";"26.8";"54.0";"61.0";"51.0";"18.1";"19.2";"17.3";"951.3";"952.1";"951.2";"1.4";"23.0";"4.1";"1357.60";"0.0"
"11/03/2023";"1900";"27.0";"28.2";"26.8";"55.0";"62.0";"52.0";"17.3";"19.4";"17.0";"951.2";"951.3";"950.9";"1.1";"323.0";"4.1";"682.20";"0.0"
"11/03/2023";"2000";"26.0";"27.5";"25.8";"58.0";"62.0";"52.0";"17.1";"18.3";"16.8";"951.2";"951.2";"950.8";"1.4";"305.0";"3.7";"437.60";"0.0"
"11/03/2023";"2100";"23.8";"26.0";"23.8";"64.0";"64.0";"58.0";"16.5";"17.9";"16.3";"952.1";"952.1";"951.2";"3.3";"297.0";"8.9";"72.60";"0.0"
"11/03/2023";"2200";"22.2";"23.8";"22.1";"78.0";"78.0";"64.0";"18.1";"18.1";"16.5";"953.0";"953.0";"952.1";"1.3";"279.0";"8.9";"4.00";"0.0"
"11/03/2023";"2300";"21.4";"22.2";"21.4";"80.0";"81.0";"78.0";"17.8";"18.1";"17.8";"953.8";"953.8";"953.0";"0.8";"281.0";"4.3";"";"0.0"
"12/03/2023";"0000";"20.8";"21.4";"20.8";"85.0";"85.0";"80.0";"18.2";"18.2";"17.7";"954.3";"954.3";"953.8";"0.5";"39.0";"2.5";"";"0.0"
"12/03/2023";"0100";"20.3";"20.7";"20.3";"87.0";"87.0";"85.0";"18.0";"18.2";"18.0";"954.3";"954.4";"954.3";"0.3";"55.0";"1.4";"";"0.0"
"12/03/2023";"0200";"20.4";"20.4";"20.2";"88.0";"88.0";"87.0";"18.2";"18.2";"18.0";"954.4";"954.6";"954.3";"0.2";"21.0";"1.5";"";"0.0"
"12/03/2023";"0300";"20.3";"20.5";"20.3";"88.0";"88.0";"88.0";"18.2";"18.3";"18.2";"953.9";"954.4";"953.9";"0.5";"87.0";"1.4";"";"0.0"
"12/03/2023";"0400";"20.1";"20.3";"20.0";"88.0";"88.0";"88.0";"18.1";"18.2";"18.0";"953.5";"954.0";"953.5";"0.2";"275.0";"1.2";"";"0.0"
"12/03/2023";"0500";"20.1";"20.1";"19.8";"88.0";"88.0";"88.0";"18.1";"18.1";"17.8";"953.0";"953.5";"953.0";"0.4";"60.0";"0.9";"";"0.0"
"12/03/2023";"0600";"20.2";"20.2";"19.8";"89.0";"89.0";"88.0";"18.3";"18.3";"17.8";"952.8";"953.0";"952.8";"0.7";"121.0";"1.9";"";"0.0"
"12/03/2023";"0700";"20.4";"20.4";"20.2";"89.0";"89.0";"89.0";"18.5";"18.5";"18.3";"952.7";"952.8";"952.6";"0.7";"97.0";"1.9";"";"0.0"
"12/03/2023";"0800";"20.4";"20.5";"20.3";"89.0";"89.0";"89.0";"18.4";"18.5";"18.4";"952.7";"952.8";"952.6";"0.8";"108.0";"2.7";"";"0.0"
"12/03/2023";"0900";"20.2";"20.4";"20.2";"89.0";"89.0";"89.0";"18.3";"18.5";"18.2";"953.2";"953.2";"952.7";"0.9";"111.0";"2.6";"";"0.0"
"12/03/2023";"1000";"20.3";"20.3";"20.1";"89.0";"89.0";"89.0";"18.4";"18.4";"18.2";"953.9";"953.9";"953.2";"0.7";"116.0";"2.3";"39.70";"0.0"
"12/03/2023";"1100";"21.3";"21.3";"20.3";"89.0";"89.0";"89.0";"19.4";"19.4";"18.5";"954.3";"954.3";"953.9";"0.7";"135.0";"1.4";"236.80";"0.0"
"12/03/2023";"1200";"24.5";"24.5";"21.3";"75.0";"89.0";"75.0";"19.7";"21.0";"19.3";"954.5";"954.6";"954.3";"1.0";"124.0";"2.4";"837.60";"0.0"
"12/03/2023";"1300";"26.2";"26.6";"24.4";"61.0";"75.0";"58.0";"18.1";"19.7";"17.4";"954.6";"954.6";"954.5";"1.3";"101.0";"3.3";"1397.30";"0.0"
"12/03/2023";"1400";"27.9";"28.0";"26.3";"53.0";"63.0";"52.0";"17.4";"19.1";"16.8";"954.5";"954.6";"954.5";"0.9";"10.0";"3.5";"1528.70";"0.0"
"12/03/2023";"1500";"28.9";"29.4";"27.4";"51.0";"57.0";"46.0";"17.6";"18.8";"16.0";"954.1";"954.5";"954.1";"1.5";"344.0";"4.5";"1700.50";"0.0"
"12/03/2023";"1600";"30.2";"30.2";"28.1";"46.0";"54.0";"44.0";"17.4";"18.9";"16.4";"953.1";"954.1";"953.1";"1.4";"337.0";"4.5";"1687.90";"0.0"
"12/03/2023";"1700";"30.4";"30.7";"29.0";"43.0";"50.0";"40.0";"16.4";"18.4";"15.1";"952.0";"953.1";"952.0";"2.0";"320.0";"5.0";"1969.10";"0.0"
"12/03/2023";"1800";"29.9";"31.3";"29.3";"45.0";"50.0";"41.0";"16.8";"18.1";"16.1";"951.1";"952.0";"951.1";"2.0";"325.0";"5.7";"1423.90";"0.0"
"12/03/2023";"1900";"30.0";"31.5";"29.1";"45.0";"49.0";"41.0";"16.8";"18.2";"15.8";"950.6";"951.1";"950.6";"1.5";"303.0";"5.5";"1410.20";"0.0"
"12/03/2023";"2000";"28.4";"30.1";"28.4";"48.0";"50.0";"42.0";"16.2";"17.7";"15.2";"950.8";"950.8";"950.5";"1.5";"275.0";"4.1";"605.30";"0.0"
"12/03/2023";"2100";"26.0";"28.3";"26.0";"58.0";"59.0";"46.0";"17.0";"17.5";"14.8";"951.1";"951.1";"950.8";"1.0";"301.0";"4.0";"243.70";"0.0"
"12/03/2023";"2200";"23.3";"25.9";"23.3";"72.0";"73.0";"57.0";"18.1";"18.4";"16.8";"951.7";"951.7";"951.1";"0.4";"91.0";"1.7";"14.10";"0.0"
"12/03/2023";"2300";"22.9";"23.7";"22.9";"78.0";"78.0";"72.0";"18.8";"18.9";"18.1";"952.5";"952.5";"951.7";"0.3";"105.0";"1.5";"";"0.0"
"13/03/2023";"0000";"23.7";"23.8";"22.9";"74.0";"78.0";"74.0";"18.8";"18.9";"18.6";"953.3";"953.4";"952.5";"1.1";"129.0";"3.0";"";"0.0"
"13/03/2023";"0100";"22.7";"23.7";"22.4";"80.0";"81.0";"74.0";"19.1";"19.1";"18.8";"953.9";"953.9";"953.3";"1.3";"111.0";"2.8";"";"0.0"
"13/03/2023";"0200";"22.0";"22.7";"22.0";"82.0";"82.0";"80.0";"18.7";"19.1";"18.7";"954.1";"954.1";"953.8";"0.9";"94.0";"3.0";"";"0.0"
"13/03/2023";"0300";"21.6";"22.0";"21.6";"84.0";"84.0";"82.0";"18.7";"18.8";"18.6";"954.2";"954.3";"954.0";"1.0";"77.0";"1.7";"";"0.0"
"13/03/2023";"0400";"20.9";"21.7";"20.8";"85.0";"85.0";"83.0";"18.3";"18.8";"18.2";"953.6";"954.2";"953.5";"0.8";"73.0";"2.1";"";"0.0"
"13/03/2023";"0500";"20.5";"20.9";"20.5";"86.0";"86.0";"85.0";"18.0";"18.5";"18.0";"952.8";"953.5";"952.7";"0.5";"81.0";"1.7";"";"0.0"
"13/03/2023";"0600";"20.0";"20.4";"20.0";"87.0";"87.0";"86.0";"17.8";"18.1";"17.8";"952.3";"952.8";"952.3";"0.9";"81.0";"1.8";"";"0.0"
"13/03/2023";"0700";"20.0";"20.0";"19.8";"88.0";"88.0";"87.0";"17.9";"18.0";"17.8";"952.3";"952.4";"952.2";"1.1";"85.0";"1.9";"";"0.0"
"13/03/2023";"0800";"19.8";"20.0";"19.7";"88.0";"88.0";"88.0";"17.7";"17.9";"17.6";"952.5";"952.5";"952.1";"1.0";"69.0";"2.1";"";"0.0"
"13/03/2023";"0900";"20.0";"20.0";"19.7";"88.0";"88.0";"88.0";"18.0";"18.0";"17.6";"953.0";"953.0";"952.5";"1.1";"93.0";"2.2";"";"0.0"
"13/03/2023";"1000";"20.4";"20.4";"20.0";"88.0";"88.0";"88.0";"18.3";"18.3";"18.0";"954.1";"954.1";"953.0";"0.8";"70.0";"2.4";"11.30";"0.2"
"13/03/2023";"1100";"20.8";"20.8";"20.4";"88.0";"88.0";"88.0";"18.8";"18.8";"18.3";"954.8";"954.8";"954.1";"0.4";"84.0";"1.8";"62.20";"0.2"
"13/03/2023";"1200";"21.5";"21.7";"20.8";"87.0";"88.0";"87.0";"19.3";"19.5";"18.8";"956.0";"956.0";"954.8";"0.7";"289.0";"1.3";"190.00";"0.2"
"13/03/2023";"1300";"21.4";"21.7";"21.4";"87.0";"87.0";"86.0";"19.1";"19.5";"19.0";"956.5";"956.5";"956.0";"1.0";"277.0";"3.4";"96.20";"0.2"
"13/03/2023";"1400";"21.1";"21.4";"20.9";"86.0";"87.0";"86.0";"18.7";"19.1";"18.4";"955.9";"956.5";"955.9";"0.9";"195.0";"3.0";"160.10";"0.8"
"13/03/2023";"1500";"24.2";"24.4";"21.1";"75.0";"87.0";"74.0";"19.5";"20.4";"18.8";"955.0";"955.9";"955.0";"0.9";"167.0";"3.3";"871.00";"0.0"
"13/03/2023";"1600";"27.3";"27.3";"24.2";"64.0";"78.0";"61.0";"20.0";"20.9";"18.7";"953.5";"955.0";"953.5";"1.2";"164.0";"4.0";"1901.20";"0.0"
"13/03/2023";"1700";"28.7";"29.2";"27.2";"56.0";"64.0";"53.0";"19.0";"19.8";"17.9";"952.9";"953.5";"952.9";"1.2";"191.0";"3.8";"2130.90";"0.0"
"13/03/2023";"1800";"29.4";"30.2";"28.8";"51.0";"58.0";"49.0";"18.2";"20.0";"17.7";"952.2";"952.9";"952.2";"1.0";"108.0";"3.9";"1771.90";"0.0"
"13/03/2023";"1900";"28.0";"29.7";"27.9";"59.0";"62.0";"48.0";"19.2";"20.0";"17.2";"952.0";"952.3";"951.9";"0.9";"95.0";"3.4";"614.90";"0.0"
"13/03/2023";"2000";"21.6";"28.0";"21.6";"83.0";"83.0";"57.0";"18.5";"20.5";"17.7";"952.9";"952.9";"952.0";"1.9";"70.0";"6.6";"155.10";"1.8"
"13/03/2023";"2100";"20.1";"21.6";"20.0";"86.0";"86.0";"81.0";"17.7";"18.5";"17.2";"952.5";"953.1";"952.4";"0.6";"38.0";"6.6";"38.10";"1.2"
"13/03/2023";"2200";"20.6";"20.6";"20.1";"87.0";"87.0";"86.0";"18.4";"18.4";"17.7";"952.5";"952.6";"952.3";"0.8";"112.0";"2.3";"3.60";"0.0"
"13/03/2023";"2300";"20.4";"20.6";"20.4";"88.0";"88.0";"87.0";"18.4";"18.4";"18.2";"953.7";"953.7";"952.5";"0.4";"90.0";"2.1";"";"0.0"
"14/03/2023";"0000";"20.7";"20.7";"20.4";"88.0";"88.0";"88.0";"18.7";"18.7";"18.3";"954.5";"954.5";"953.7";"0.6";"76.0";"1.6";"";"0.0"
"14/03/2023";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/03/2023";"0200";"20.7";"20.9";"20.7";"88.0";"88.0";"88.0";"18.7";"18.9";"18.7";"955.4";"955.5";"955.3";"0.7";"45.0";"1.4";"";"0.0"
"14/03/2023";"0300";"20.5";"20.7";"20.5";"88.0";"88.0";"88.0";"18.5";"18.7";"18.5";"955.0";"955.4";"955.0";"0.6";"62.0";"1.3";"";"0.0"
"14/03/2023";"0400";"20.6";"20.6";"20.5";"88.0";"89.0";"88.0";"18.6";"18.6";"18.5";"954.4";"955.0";"954.4";"0.8";"72.0";"2.1";"";"0.0"
"14/03/2023";"0500";"20.5";"20.6";"20.5";"88.0";"88.0";"88.0";"18.5";"18.6";"18.5";"953.9";"954.4";"953.9";"0.6";"80.0";"1.5";"";"0.0"
"14/03/2023";"0600";"20.1";"20.5";"20.1";"88.0";"89.0";"88.0";"18.1";"18.6";"18.1";"953.3";"953.9";"953.3";"0.3";"235.0";"1.5";"";"0.0"
"14/03/2023";"0700";"20.3";"20.3";"20.0";"89.0";"89.0";"88.0";"18.4";"18.4";"18.0";"953.4";"953.5";"953.3";"0.5";"60.0";"1.0";"";"0.0"
"14/03/2023";"0800";"20.4";"20.5";"20.3";"89.0";"89.0";"89.0";"18.5";"18.6";"18.4";"953.7";"953.7";"953.4";"0.4";"311.0";"1.5";"";"0.0"
"14/03/2023";"0900";"20.5";"20.6";"20.4";"89.0";"89.0";"89.0";"18.6";"18.6";"18.5";"954.3";"954.3";"953.7";"0.4";"270.0";"1.1";"";"0.0"
"14/03/2023";"1000";"20.9";"20.9";"20.5";"89.0";"89.0";"89.0";"19.0";"19.0";"18.6";"954.8";"954.8";"954.3";"0.4";"297.0";"1.0";"25.90";"0.0"
"14/03/2023";"1100";"21.9";"21.9";"20.9";"88.0";"89.0";"88.0";"19.9";"19.9";"19.1";"955.3";"955.3";"954.8";"0.6";"281.0";"1.4";"218.00";"0.0"
"14/03/2023";"1200";"23.8";"23.8";"21.8";"77.0";"89.0";"76.0";"19.6";"21.1";"19.1";"955.5";"955.5";"955.3";"0.6";"184.0";"1.7";"674.30";"0.0"
"14/03/2023";"1300";"26.1";"26.4";"23.9";"66.0";"77.0";"64.0";"19.1";"20.4";"18.7";"955.6";"955.6";"955.5";"1.3";"138.0";"3.5";"1150.60";"0.0"
"14/03/2023";"1400";"26.6";"27.2";"25.9";"64.0";"70.0";"61.0";"19.3";"20.6";"18.5";"955.4";"955.6";"955.4";"1.7";"117.0";"3.5";"1278.70";"0.0"
"14/03/2023";"1500";"27.5";"29.0";"26.6";"60.0";"66.0";"52.0";"19.0";"20.7";"17.8";"954.9";"955.4";"954.9";"1.3";"94.0";"3.9";"1756.70";"0.0"
"14/03/2023";"1600";"29.7";"29.9";"27.2";"53.0";"62.0";"53.0";"19.1";"20.8";"18.1";"953.7";"954.9";"953.7";"0.8";"120.0";"4.2";"1526.80";"0.0"
"14/03/2023";"1700";"29.8";"30.2";"29.1";"50.0";"57.0";"47.0";"18.2";"20.1";"17.4";"952.9";"953.7";"952.8";"1.4";"77.0";"4.0";"2039.60";"0.0"
"14/03/2023";"1800";"30.9";"31.3";"29.8";"46.0";"51.0";"42.0";"17.7";"19.3";"16.6";"951.7";"952.9";"951.7";"1.6";"121.0";"4.6";"2124.60";"0.0"
